Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1299535112623648768,All frnd 🙏🙏 https://t.co/kIh0Qz47u5,Jayanti Behera,JayantiBehera15,2020-08-29T02:31:29.000Z,Sat Aug 29 02:31:29 +0000 2020,4,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EgjgTAzU4AERsJ8.jpg,,,
1299356476226506752,Thank you didi 🙏 https://t.co/gJF3ZCxoW0,Jayanti Behera,JayantiBehera15,2020-08-28T14:41:39.000Z,Fri Aug 28 14:41:39 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/BhyanEkta/status/1299341189615845376 ,0,0,,,,,
1298962824278839299,Thank you sir🙏 https://t.co/vQ4um48zFI,Jayanti Behera,JayantiBehera15,2020-08-27T12:37:25.000Z,Thu Aug 27 12:37:25 +0000 2020,4,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/subratchhatoi/status/1298894178877755393 ,0,0,,,,,
1298962702132318211,Thank you Dii 🙏 https://t.co/EkGC5D2rwi,Jayanti Behera,JayantiBehera15,2020-08-27T12:36:56.000Z,Thu Aug 27 12:36:56 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/SarojiniSushree/status/1298931557747445761 ,0,0,,,,,
1298855233531985920,Thank you 🙏 https://t.co/WeFflfFFfP,Jayanti Behera,JayantiBehera15,2020-08-27T05:29:53.000Z,Thu Aug 27 05:29:53 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/AmiyaRanjanTri1/status/1298657576410730496 ,0,0,,,,,
1298855053344641024,Thank you 🙏 https://t.co/tZg2Hef1LF,Jayanti Behera,JayantiBehera15,2020-08-27T05:29:10.000Z,Thu Aug 27 05:29:10 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/OrissaPOSTLive/status/1298845804577189890 ,0,0,,,,,
1298854936470413313,Thank you 🙏 https://t.co/UUVhtzZqdK,Jayanti Behera,JayantiBehera15,2020-08-27T05:28:43.000Z,Thu Aug 27 05:28:43 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/ETVBharatOD/status/1298672751108960256 ,0,0,,,,,
1298854633104793606,Thank you didi 🙏 https://t.co/6mkYKyiLtj,Jayanti Behera,JayantiBehera15,2020-08-27T05:27:30.000Z,Thu Aug 27 05:27:30 +0000 2020,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/DeepaAthlete/status/1298641893501177858 ,0,0,,,,,
1298854484773187585,Thank you https://t.co/KF8MyGNMNj,Jayanti Behera,JayantiBehera15,2020-08-27T05:26:55.000Z,Thu Aug 27 05:26:55 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/Sandeep54967499/status/1298809681708646400 ,0,0,,,,,
1298665282257354762,https://t.co/LXoTofLyDP,Jayanti Behera,JayantiBehera15,2020-08-26T16:55:05.000Z,Wed Aug 26 16:55:05 +0000 2020,3,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EgXJMLFUcAEY_tX.jpg,,,
1294506687756304384,Happy independence day all off you https://t.co/vYQKKTiGtY,Jayanti Behera,JayantiBehera15,2020-08-15T05:30:19.000Z,Sat Aug 15 05:30:19 +0000 2020,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1294506214630371329/pu/vid/320x568/HfI4dPcWLqawB7d-.mp4?tag=10,,,
