Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1202832551997399040,"On Unnao Case
https://t.co/ibVMZWekhc https://t.co/vYgfPi6ba8",Dr. Arunima Sinha,sinha_arunima,2019-12-06T06:10:02.000Z,Fri Dec 06 06:10:02 +0000 2019,33,7,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://m.facebook.com/story.php?story_fbid=548868852624641&id=126429214222356&sfnsn=mo ,0,0,photo,https://pbs.twimg.com/media/ELFR0GNU8AEipDS.jpg,,,
1200809847899344901,"अभी-अभी खाना खाकर मन हुआ कि घर के बाहर चार कदम चल लिया जाए जैसे ही घड़ी पर नजर गई तो देखा रात के 9:25 बज चुके थे डरकर घर के अंदर आ गई
मुझे लगता है कि यह सिर्फ मेरा ही हाल नहीं है देश की हर बेटी का यही हाल होगा

Jai Hind
#HangRapists
#RIPPriyankReddy 
https://t.co/Ja30frxcby https://t.co/iQwAswECaw",Dr. Arunima Sinha,sinha_arunima,2019-11-30T16:12:32.000Z,Sat Nov 30 16:12:32 +0000 2019,110,34,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://m.facebook.com/story.php?story_fbid=1206612449537355&id=126429214222356 ,2,0,photo,https://pbs.twimg.com/media/EKoiLB6UYAAjxVh.jpg,https://pbs.twimg.com/media/EKoiLo7UcAAULbU.jpg,,
1200258478477959169,"Visionary leadership, industrialist, philanthropist and pioneer of Indian aviation
Remembering Bharat Ratna, Padma Vibhushan Shri JRD Tata on his death anniversary

भारत रत्न, पदम् विभूषण श्री जे.आर.डी.टाटा की पुण्यतिथि पर भावभीनी श्रद्धांजलि.

जय हिंद।
@RNTata2000 @TataSteelLtd https://t.co/2en09qLqt5",Dr. Arunima Sinha,sinha_arunima,2019-11-29T03:41:35.000Z,Fri Nov 29 03:41:35 +0000 2019,56,13,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/EKgsuIYVUAEPP3r.jpg,https://pbs.twimg.com/media/EKgsuViU0AEACje.jpg,,
1196787106699333632,"Wishing you a very Happy Birthday, @KirenRijiju ji
Indian Sports, Indian Fitness get's new heights in your visionary leadership.

Jai Hind
#FitIndia
#FitIndiaMovement https://t.co/rmkePiKIfC",Dr. Arunima Sinha,sinha_arunima,2019-11-19T13:47:36.000Z,Tue Nov 19 13:47:36 +0000 2019,38,7,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,2,1,photo,https://pbs.twimg.com/media/EJvXh3nU8AAf1kQ.jpg,,,
1196777043163115520,"RT @TataPlayin : Here's to the women who shattered the shackles of patriarchy with their grit and determination. Read their inspiring story here. And tell us which story inspired you the most - https://t.co/nBEXZ4Voba.

@MangteC @sinha_arunima @MiraPagliNair @IndraNooyi https://t.co/LqPoxnNTds",Dr. Arunima Sinha,sinha_arunima,2019-11-19T13:07:36.000Z,Tue Nov 19 13:07:36 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://bit.ly/2O0gA2S ,0,4,photo,https://pbs.twimg.com/media/EJvOEgrUEAQYqC3.jpg,,,
1196674033967751169,BBC LONDON https://t.co/3gnuzANE2O,Dr. Arunima Sinha,sinha_arunima,2019-11-19T06:18:17.000Z,Tue Nov 19 06:18:17 +0000 2019,35,9,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/i/broadcasts/1OwxWdMBoYmKQ ,0,0,,,,,
1192876607473672192,"RT @narendramodi : अयोध्या पर सुप्रीम कोर्ट का जो भी फैसला आएगा, वो किसी की हार-जीत नहीं होगा। देशवासियों से मेरी अपील है कि हम सब की यह प्राथमिकता रहे कि ये फैसला भारत की शांति, एकता और सद्भावना की महान परंपरा को और बल दे।",Dr. Arunima Sinha,sinha_arunima,2019-11-08T18:48:40.000Z,Fri Nov 08 18:48:40 +0000 2019,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1192632275629989888,"तीन साल पहले
आठ नवम्बर
रात आठ बजे

पत्थरबाज शांत,
पड़ोसी देश के मानवता विरोधी समूह शांत,
हिन्दुस्तान के इतिहास का ऐतिहासिक निर्णय।

जय हिंद।
@PMOIndia @narendramodi
@HMOIndia @AmitShah
@rajnathsingh",Dr. Arunima Sinha,sinha_arunima,2019-11-08T02:37:47.000Z,Fri Nov 08 02:37:47 +0000 2019,122,15,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,5,,,,,
1192372330602758145,@airindiain @AirIndiaAI @AirIndia_assist Thanks for response,Dr. Arunima Sinha,sinha_arunima,2019-11-07T09:24:51.000Z,Thu Nov 07 09:24:51 +0000 2019,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,3,,,,,
1192372053875150848,"@airindiain @AirIndiaAI @AirIndia_assist Flight No - AI 0617
07NOV 14:10
Today's flight
which manager says no priority for senior citizen or person with disability.

Flight No - AI 0626 
16th April 2019
Seat no - 1A &amp; 1C
From Lucknow to Mumbai
No response for lost item",Dr. Arunima Sinha,sinha_arunima,2019-11-07T09:23:45.000Z,Thu Nov 07 09:23:45 +0000 2019,1,1,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,3,,,,,
